id,datetime,source,headline,ticker,sector,country,url,language,impact_30m,impact_1d,impact_3d,impact_5d,label,debug_dt_us,debug_anchor_date,debug_why_30m,debug_has_1d,debug_has_3d,debug_has_5d
cf4c4abd-c5ea-5cd0-9e3f-e7fcfcea20af,2025-10-15T00:28:57.981822-03:00,Investing.com,Oferta da Foxconn por participação em unidade do Grupo ZF estagna,AAPL,Tecnologia,BR,https://br.investing.com/news/stock-market-news/oferta-da-foxconn-por-participacao-em-unidade-do-grupo-zf-estagna-1708454,pt-BR,,,,,,2025-10-14 23:28:57.981822-04:00,,stale_or_missing,False,False,False
140dc159-df5a-5cfb-adc2-632c97101a3a,2025-10-15T04:28:57.981730-03:00,Investing.com,Globalstar Inc recebe atualização de avaliação de analistas de banco de investimento,AAPL,Tecnologia,BR,https://br.investing.com/news/pro/clear-street-inicia-cobertura-da-globalstar-com-recomendacao-de-compra-1708538,pt-BR,,,,,,2025-10-15 03:28:57.981730-04:00,,stale_or_missing,False,False,False
e87dbcce-327e-50ee-af29-a8bc1ec14812,2025-10-15T05:28:57.981622-03:00,Investing.com,Clear Street inicia cobertura da Globalstar com recomendação de compra e preço-alvo de US$ 66,AAPL,Tecnologia,BR,https://br.investing.com/news/analyst-ratings/clear-street-inicia-cobertura-da-globalstar-com-recomendacao-de-compra-e-precoalvo-de-us-66-93CH-1708565,pt-BR,,,,,,2025-10-15 04:28:57.981622-04:00,,stale_or_missing,False,False,False
74ee13f8-122f-585c-941b-5541c819f4a6,2025-10-15T06:28:57.981358-03:00,Investing.com,"Samsung lidera mercado global de smartphones com crescimento de 2,6% nas remessas",AAPL,Tecnologia,BR,https://br.investing.com/news/stock-market-news/samsung-lidera-mercado-global-de-smartphones-com-crescimento-de-26-nas-remessas-93CH-1708622,pt-BR,,,,,,2025-10-15 05:28:57.981358-04:00,,stale_or_missing,False,False,False
19692d8f-aa08-5862-97c3-dd10cf53fdee,2025-10-15T06:28:57.981522-03:00,Investing.com,Apple busca mudanças na lei tributária da Índia para apoiar crescimento de fabricação,AAPL,Tecnologia,BR,https://br.investing.com/news/economy-news/apple-busca-mudancas-na-lei-tributaria-da-india-para-apoiar-crescimento-de-fabricacao-93CH-1708616,pt-BR,,,,,,2025-10-15 05:28:57.981522-04:00,,stale_or_missing,False,False,False
255b5cb9-b785-55a0-a5b4-41b111471094,2025-10-15T08:28:56.073568-03:00,Reuters,"Apple aumentará investimentos na China, segundo ministério",AAPL,Tecnologia,BR,https://br.investing.com/news/stock-market-news/apple-aumentara-investimentos-na-china-segundo-ministerio-1708832,pt-BR,,,,,,2025-10-15 07:28:56.073568-04:00,,stale_or_missing,False,False,False
158700b4-73dc-57eb-aa2b-26e3c6185e46,2025-10-15T10:28:56.072886-03:00,Investing.com,Apple apresenta chip M5 com desempenho de IA 4 vezes superior ao modelo anterior,AAPL,Tecnologia,BR,https://br.investing.com/news/company-news/apple-apresenta-chip-m5-com-desempenho-de-ia-4-vezes-superior-ao-modelo-anterior-93CH-1709120,pt-BR,,,,,,2025-10-15 09:28:56.072886-04:00,,stale_or_missing,False,False,False
2924842a-f1f7-5992-8de8-e9a0d4a8d43e,2025-10-15T10:28:56.072985-03:00,Investing.com,BofA Securities mantém recomendação de compra para ações da Apple em meio a prazos de entrega estáveis do iPhone 17,AAPL,Tecnologia,BR,https://br.investing.com/news/analyst-ratings/bofa-securities-mantem-recomendacao-de-compra-para-acoes-da-apple-em-meio-a-prazos-de-entrega-estaveis-do-iphone-17-93CH-1709113,pt-BR,,,,,,2025-10-15 09:28:56.072985-04:00,,stale_or_missing,False,False,False
221b6c48-5c6a-5290-a827-fb2660f24ccf,2025-10-15T10:28:56.073083-03:00,Investing.com,Apple Vision Pro com chip M5 e banda de malha dupla chega em 22 de outubro,AAPL,Tecnologia,BR,https://br.investing.com/news/company-news/apple-vision-pro-com-chip-m5-e-banda-de-malha-dupla-chega-em-22-de-outubro-93CH-1709097,pt-BR,,,,,,2025-10-15 09:28:56.073083-04:00,,stale_or_missing,False,False,False
ea0af311-5fcb-5299-beab-8aa347d24a12,2025-10-15T10:28:56.073173-03:00,Investing.com,Apple lança novo iPad Pro com chip M5 e desempenho aprimorado de IA,AAPL,Tecnologia,BR,https://br.investing.com/news/assorted/apple-lanca-novo-ipad-pro-com-chip-m5-e-desempenho-aprimorado-de-ia-432SI-1709069,pt-BR,,,,,,2025-10-15 09:28:56.073173-04:00,,stale_or_missing,False,False,False
7af568fb-59b5-501b-9c3b-8030d4373300,2025-10-15T10:28:56.073270-03:00,Investing.com,Apple lança MacBook Pro de 14 polegadas com chip M5 a partir de US$ 1.599,AAPL,Tecnologia,BR,https://br.investing.com/news/assorted/apple-lanca-macbook-pro-de-14-polegadas-com-chip-m5-a-partir-de-us-1599-432SI-1709067,pt-BR,,,,,,2025-10-15 09:28:56.073270-04:00,,stale_or_missing,False,False,False
21111957-bafa-575b-9913-7125f7f2782f,2025-10-15T10:28:56.073367-03:00,Investing.com,Apple anuncia chip M5 com desempenho de IA 4 vezes superior ao M4,AAPL,Tecnologia,BR,https://br.investing.com/news/assorted/apple-anuncia-chip-m5-com-desempenho-de-ia-4-vezes-superior-ao-m4-432SI-1709066,pt-BR,,,,,,2025-10-15 09:28:56.073367-04:00,,stale_or_missing,False,False,False
238d7af7-c297-56c8-a865-de1b58394c29,2025-10-15T10:28:56.073472-03:00,Investing.com,Apple recebe atualização de classificação de analistas de bancos de investimento,AAPL,Tecnologia,BR,https://br.investing.com/news/pro/bofa-sobre-a-apple-prazos-de-entrega-do-pro-e-pro-max-estaveis-1709014,pt-BR,,,,,,2025-10-15 09:28:56.073472-04:00,,stale_or_missing,False,False,False
56dc0ac0-edb7-57ea-a6e6-2052f91d0e60,2025-10-15T11:28:56.072778-03:00,Investing.com,UBS: Tempos de espera para iPhone 17 continuam estáveis ou em queda semanal,AAPL,Tecnologia,BR,https://br.investing.com/news/stock-market-news/ubs-tempos-de-espera-para-iphone-17-continuam-estaveis-ou-em-queda-semanal-1709182,pt-BR,,,,,,2025-10-15 10:28:56.072778-04:00,,stale_or_missing,False,False,False
be5e51fd-5ce5-5f20-a5fc-7a5783813a05,2025-10-15T17:28:56.072530-03:00,Reuters,"Apple lança novas versões de MacBook, iPad e headset com chip M5",AAPL,Tecnologia,BR,https://br.investing.com/news/stock-market-news/apple-lanca-novas-versoes-de-macbook-ipad-e-headset-com-chip-m5-1709550,pt-BR,,,,,,2025-10-15 16:28:56.072530-04:00,,stale_or_missing,False,False,False
