pair,z_entry,z_stop,cost_bdr_bps,cost_syn_bps,borrow_bps_day,bars,trades,winrate,expectancy_per_trade,median_hold_bars,sharpe_hourly_annualized,mdd,pnl_total,costs_total
TSMC34_TSM,2.000000,3.000000,10.000000,2.000000,0.000000,7540,157,0.949045,1.173070,2,4.405942,-3.159254,168.567741,31.227318
GOGL34_GOOGL,1.500000,4.000000,10.000000,2.000000,40.000000,10794,478,0.870293,0.421069,3,4.405722,-3.231347,170.908735,84.368936
GOGL34_GOOGL,1.500000,3.500000,10.000000,2.000000,40.000000,10794,478,0.870293,0.419489,3,4.388845,-3.231347,170.153305,84.328496
GOGL34_GOOGL,1.500000,3.000000,10.000000,2.000000,40.000000,10794,479,0.866388,0.414748,3,4.360583,-3.231347,168.266356,84.399443
TSLA34_TSLA,2.000000,4.000000,20.000000,5.000000,0.000000,8676,229,0.960699,0.747068,2,4.330827,-3.814040,148.808932,44.537255
TSLA34_TSLA,2.000000,3.500000,20.000000,5.000000,0.000000,8676,229,0.960699,0.747068,2,4.330827,-3.814040,148.808932,44.537255
TSLA34_TSLA,2.000000,3.000000,20.000000,5.000000,0.000000,8676,229,0.960699,0.747068,2,4.330827,-3.814040,148.808932,44.537255
NVDC34_NVDA,1.500000,3.000000,20.000000,5.000000,40.000000,8254,425,0.912941,0.077641,2,4.293870,-0.574096,26.482468,15.231526
NVDC34_NVDA,1.500000,3.500000,20.000000,5.000000,40.000000,8254,425,0.912941,0.077641,2,4.293870,-0.574096,26.482468,15.231526
NVDC34_NVDA,1.500000,4.000000,20.000000,5.000000,40.000000,8254,425,0.912941,0.077641,2,4.293870,-0.574096,26.482468,15.231526
TSMC34_TSM,2.000000,4.000000,10.000000,2.000000,20.000000,7540,153,0.960784,1.165754,2,4.288622,-3.708883,163.149017,36.929852
TSMC34_TSM,2.000000,3.500000,10.000000,2.000000,20.000000,7540,156,0.948718,1.143703,2,4.280899,-3.258541,162.888162,37.476471
TSMC34_TSM,2.000000,3.000000,10.000000,2.000000,20.000000,7540,157,0.936306,1.132578,2,4.276865,-3.258541,162.210505,37.584555
TSMC34_TSM,1.500000,4.000000,20.000000,5.000000,40.000000,7540,367,0.877384,0.763731,2,4.233985,-4.231669,202.689337,183.940588
TSLA34_TSLA,2.000000,3.000000,20.000000,5.000000,20.000000,8676,229,0.956332,0.729158,2,4.231833,-3.944576,144.707455,48.638731
TSLA34_TSLA,2.000000,3.500000,20.000000,5.000000,20.000000,8676,229,0.956332,0.729158,2,4.231833,-3.944576,144.707455,48.638731
TSLA34_TSLA,2.000000,4.000000,20.000000,5.000000,20.000000,8676,229,0.956332,0.729158,2,4.231833,-3.944576,144.707455,48.638731
TSMC34_TSM,1.500000,3.500000,20.000000,5.000000,40.000000,7540,370,0.875676,0.757007,2,4.210353,-4.118350,201.830231,185.085458
TSMC34_TSM,1.500000,3.000000,20.000000,5.000000,40.000000,7540,371,0.876011,0.753235,2,4.201165,-4.118350,201.032139,185.313976
TSMC34_TSM,2.000000,4.000000,10.000000,2.000000,40.000000,7540,153,0.941176,1.123352,2,4.151536,-3.858499,156.661541,43.417328
TSMC34_TSM,2.000000,3.500000,10.000000,2.000000,40.000000,7540,156,0.935897,1.102686,2,4.146441,-3.357827,156.489509,43.875124
TSMC34_TSM,2.000000,3.000000,10.000000,2.000000,40.000000,7540,157,0.923567,1.092086,2,4.143151,-3.357827,155.853268,43.941792
TSLA34_TSLA,2.000000,3.000000,20.000000,5.000000,40.000000,8676,229,0.951965,0.711247,2,4.130880,-4.075113,140.605979,52.740208
TSLA34_TSLA,2.000000,3.500000,20.000000,5.000000,40.000000,8676,229,0.951965,0.711247,2,4.130880,-4.075113,140.605979,52.740208
TSLA34_TSLA,2.000000,4.000000,20.000000,5.000000,40.000000,8676,229,0.951965,0.711247,2,4.130880,-4.075113,140.605979,52.740208
M1TA34_META,1.500000,4.000000,20.000000,5.000000,0.000000,9707,442,0.934389,0.698852,2,4.101833,-3.117292,235.616452,146.624462
M1TA34_META,1.500000,3.500000,20.000000,5.000000,0.000000,9707,442,0.934389,0.698852,2,4.101833,-3.117292,235.616452,146.624462
M1TA34_META,1.500000,3.000000,20.000000,5.000000,0.000000,9707,442,0.932127,0.696589,2,4.086640,-3.117292,234.616395,146.623763
AAPL34_AAPL,1.500000,4.000000,20.000000,5.000000,0.000000,12961,643,0.916019,0.296764,2,4.086299,-1.566767,134.353846,112.930301
AAPL34_AAPL,1.500000,3.500000,20.000000,5.000000,0.000000,12961,643,0.914463,0.294753,2,4.066841,-1.566767,133.060441,112.929054
AAPL34_AAPL,1.500000,3.000000,20.000000,5.000000,0.000000,12961,643,0.909798,0.287578,2,4.038005,-1.566767,128.447322,112.924182
JDCO34_JD,1.500000,4.000000,20.000000,5.000000,0.000000,5526,235,0.961702,0.516765,2,3.948795,-4.235061,94.408487,54.086046
JDCO34_JD,1.500000,3.500000,20.000000,5.000000,0.000000,5526,235,0.961702,0.516765,2,3.948795,-4.235061,94.408487,54.086046
BABA34_BABA,2.000000,3.500000,20.000000,5.000000,0.000000,8194,202,0.970297,0.335182,3,3.935600,-1.197748,55.051582,25.318262
BABA34_BABA,2.000000,4.000000,20.000000,5.000000,0.000000,8194,202,0.970297,0.334795,3,3.934314,-1.197748,54.973456,25.318073
MSFT34_MSFT,1.500000,3.000000,20.000000,5.000000,0.000000,11007,485,0.927835,0.490735,2,3.931772,-3.879752,158.967471,158.093157
JDCO34_JD,2.000000,3.500000,10.000000,2.000000,0.000000,5526,114,0.982456,0.684283,2,3.923883,-2.743186,71.684648,12.657909
JDCO34_JD,2.000000,4.000000,10.000000,2.000000,0.000000,5526,114,0.982456,0.684283,2,3.923883,-2.743186,71.684648,12.657909
M1TA34_META,1.500000,3.500000,20.000000,5.000000,20.000000,9707,442,0.925339,0.671914,2,3.915614,-3.384068,223.710052,158.530862
M1TA34_META,1.500000,4.000000,20.000000,5.000000,20.000000,9707,442,0.925339,0.671914,2,3.915614,-3.384068,223.710052,158.530862
JDCO34_JD,1.500000,3.000000,20.000000,5.000000,0.000000,5526,235,0.957447,0.510201,2,3.905594,-4.235061,92.865972,54.089051
M1TA34_META,1.500000,3.000000,20.000000,5.000000,20.000000,9707,442,0.923077,0.669652,2,3.900257,-3.384068,222.709995,158.530163
AAPL34_AAPL,2.000000,4.000000,10.000000,2.000000,0.000000,12961,250,0.952000,0.433562,2,3.890177,-1.195688,97.241498,22.297236
AVGO34_AVGO,1.500000,4.000000,20.000000,5.000000,0.000000,5914,244,0.889344,0.107317,2,3.889273,-0.659277,20.806645,10.760464
AVGO34_AVGO,1.500000,3.000000,20.000000,5.000000,0.000000,5914,244,0.889344,0.107317,2,3.889273,-0.659277,20.806645,10.760464
AVGO34_AVGO,1.500000,3.500000,20.000000,5.000000,0.000000,5914,244,0.889344,0.107317,2,3.889273,-0.659277,20.806645,10.760464
AAPL34_AAPL,2.000000,3.000000,10.000000,2.000000,0.000000,12961,250,0.948000,0.433132,2,3.886112,-1.195688,97.134169,22.297346
AAPL34_AAPL,2.000000,3.500000,10.000000,2.000000,0.000000,12961,250,0.948000,0.433132,2,3.886112,-1.195688,97.134169,22.297346
JDCO34_JD,2.000000,3.000000,10.000000,2.000000,0.000000,5526,114,0.973684,0.670766,2,3.881045,-2.743186,70.143634,12.659413
AMZO34_AMZN,1.500000,3.000000,20.000000,5.000000,0.000000,9708,437,0.929062,0.354058,2,3.856900,-3.727073,109.712652,90.056067
AMZO34_AMZN,1.500000,3.500000,20.000000,5.000000,0.000000,9708,437,0.929062,0.354058,2,3.856900,-3.727073,109.712652,90.056067
AMZO34_AMZN,1.500000,4.000000,20.000000,5.000000,0.000000,9708,437,0.929062,0.354058,2,3.856900,-3.727073,109.712652,90.056067
BABA34_BABA,2.000000,3.000000,20.000000,5.000000,0.000000,8194,202,0.960396,0.327951,2,3.854741,-1.197748,53.590862,25.317186
BABA34_BABA,2.000000,3.500000,20.000000,5.000000,20.000000,8194,202,0.955446,0.322789,3,3.793523,-1.232864,52.548116,27.821728
BABA34_BABA,2.000000,4.000000,20.000000,5.000000,20.000000,8194,202,0.955446,0.322335,3,3.791015,-1.232864,52.456509,27.835019
JDCO34_JD,2.000000,4.000000,10.000000,2.000000,20.000000,5526,114,0.982456,0.658256,2,3.787360,-2.869714,68.717584,15.624973
JDCO34_JD,2.000000,3.500000,10.000000,2.000000,20.000000,5526,114,0.982456,0.658256,2,3.787360,-2.869714,68.717584,15.624973
NVDC34_NVDA,2.000000,4.000000,10.000000,2.000000,0.000000,8254,170,0.964706,0.119155,2,3.767649,-0.379193,18.922267,2.669580
NVDC34_NVDA,2.000000,3.000000,10.000000,2.000000,0.000000,8254,170,0.964706,0.119155,2,3.767649,-0.379193,18.922267,2.669580
NVDC34_NVDA,2.000000,3.500000,10.000000,2.000000,0.000000,8254,170,0.964706,0.119155,2,3.767649,-0.379193,18.922267,2.669580
AAPL34_AAPL,1.500000,4.000000,20.000000,5.000000,20.000000,12961,643,0.906687,0.277937,2,3.754746,-1.647527,122.247970,125.036177
JDCO34_JD,2.000000,3.000000,10.000000,2.000000,20.000000,5526,114,0.973684,0.644987,2,3.743814,-2.869714,67.204862,15.598185
MSFT34_MSFT,1.500000,4.000000,20.000000,5.000000,0.000000,11007,485,0.931959,0.510048,2,3.736650,-3.879752,168.334387,158.109016
MSFT34_MSFT,1.500000,3.500000,20.000000,5.000000,0.000000,11007,485,0.931959,0.510048,2,3.736650,-3.879752,168.334387,158.109016
JDCO34_JD,1.500000,4.000000,20.000000,5.000000,20.000000,5526,235,0.961702,0.492906,2,3.734415,-4.339616,88.801511,59.693022
JDCO34_JD,1.500000,3.500000,20.000000,5.000000,20.000000,5526,235,0.961702,0.492906,2,3.734415,-4.339616,88.801511,59.693022
AAPL34_AAPL,1.500000,3.500000,20.000000,5.000000,20.000000,12961,643,0.905132,0.275945,2,3.733605,-1.647527,120.966965,125.022530
M1TA34_META,1.500000,4.000000,20.000000,5.000000,40.000000,9707,442,0.909502,0.644977,2,3.725301,-3.650845,211.803652,170.437262
M1TA34_META,1.500000,3.500000,20.000000,5.000000,40.000000,9707,442,0.909502,0.644977,2,3.725301,-3.650845,211.803652,170.437262
AAPL34_AAPL,2.000000,4.000000,10.000000,2.000000,20.000000,12961,250,0.944000,0.412860,2,3.721241,-1.195688,92.066110,27.472624
AAPL34_AAPL,2.000000,3.000000,10.000000,2.000000,20.000000,12961,250,0.940000,0.412435,2,3.717162,-1.195688,91.959745,27.471770
AAPL34_AAPL,2.000000,3.500000,10.000000,2.000000,20.000000,12961,250,0.940000,0.412435,2,3.717162,-1.195688,91.959745,27.471770
BABA34_BABA,2.000000,3.000000,20.000000,5.000000,20.000000,8194,202,0.945545,0.315624,2,3.711898,-1.232864,51.100942,27.807106
M1TA34_META,1.500000,3.000000,20.000000,5.000000,40.000000,9707,442,0.907240,0.642714,2,3.709783,-3.650845,210.803595,170.436563
AVGO34_AVGO,1.500000,3.500000,20.000000,5.000000,20.000000,5914,244,0.881148,0.102795,2,3.705518,-0.683001,19.703265,11.863844
AVGO34_AVGO,1.500000,4.000000,20.000000,5.000000,20.000000,5914,244,0.881148,0.102795,2,3.705518,-0.683001,19.703265,11.863844
AVGO34_AVGO,1.500000,3.000000,20.000000,5.000000,20.000000,5914,244,0.881148,0.102795,2,3.705518,-0.683001,19.703265,11.863844
AAPL34_AAPL,1.500000,3.000000,20.000000,5.000000,20.000000,12961,643,0.900467,0.268936,2,3.698681,-1.647527,116.460126,124.911378
NVDC34_NVDA,2.000000,3.500000,10.000000,2.000000,20.000000,8254,170,0.958824,0.116349,2,3.698354,-0.414549,18.445334,3.146513
NVDC34_NVDA,2.000000,4.000000,10.000000,2.000000,20.000000,8254,170,0.958824,0.116349,2,3.698354,-0.414549,18.445334,3.146513
NVDC34_NVDA,2.000000,3.000000,10.000000,2.000000,20.000000,8254,170,0.958824,0.116349,2,3.698354,-0.414549,18.445334,3.146513
JDCO34_JD,1.500000,3.000000,20.000000,5.000000,20.000000,5526,235,0.957447,0.486462,2,3.690675,-4.339616,87.287288,59.667735
TSMC34_TSM,2.000000,4.000000,20.000000,5.000000,0.000000,7540,153,0.960784,1.100282,2,3.656859,-3.932436,136.648137,63.430732
JDCO34_JD,2.000000,3.500000,10.000000,2.000000,40.000000,5526,114,0.982456,0.632229,2,3.646644,-2.996242,65.750520,18.592037
JDCO34_JD,2.000000,4.000000,10.000000,2.000000,40.000000,5526,114,0.982456,0.632229,2,3.646644,-2.996242,65.750520,18.592037
BABA34_BABA,2.000000,3.500000,20.000000,5.000000,40.000000,8194,202,0.930693,0.310395,3,3.646220,-1.267981,50.044649,30.325195
BABA34_BABA,2.000000,4.000000,20.000000,5.000000,40.000000,8194,202,0.930693,0.309875,3,3.642448,-1.267981,49.939563,30.351966
NVDC34_NVDA,2.000000,4.000000,10.000000,2.000000,40.000000,8254,170,0.958824,0.113544,2,3.626907,-0.449906,17.968400,3.623447
NVDC34_NVDA,2.000000,3.500000,10.000000,2.000000,40.000000,8254,170,0.958824,0.113544,2,3.626907,-0.449906,17.968400,3.623447
NVDC34_NVDA,2.000000,3.000000,10.000000,2.000000,40.000000,8254,170,0.958824,0.113544,2,3.626907,-0.449906,17.968400,3.623447
TSMC34_TSM,2.000000,3.500000,20.000000,5.000000,0.000000,7540,156,0.948718,1.076722,2,3.620971,-3.919777,135.611384,64.753249
AMZO34_AMZN,1.500000,3.500000,20.000000,5.000000,20.000000,9708,437,0.915332,0.336614,2,3.610554,-3.770326,102.089595,97.679124
AMZO34_AMZN,1.500000,4.000000,20.000000,5.000000,20.000000,9708,437,0.915332,0.336614,2,3.610554,-3.770326,102.089595,97.679124
AMZO34_AMZN,1.500000,3.000000,20.000000,5.000000,20.000000,9708,437,0.915332,0.336614,2,3.610554,-3.770326,102.089595,97.679124
TSMC34_TSM,2.000000,3.000000,20.000000,5.000000,0.000000,7540,157,0.942675,1.065244,2,3.608096,-3.919777,134.730459,65.064601
JDCO34_JD,2.000000,3.000000,10.000000,2.000000,40.000000,5526,114,0.973684,0.619208,2,3.602383,-2.996242,64.266090,18.536957
AMZO34_AMZN,2.000000,3.500000,10.000000,2.000000,0.000000,9708,179,0.944134,0.503592,2,3.568046,-3.638358,81.106580,18.086160
AMZO34_AMZN,2.000000,4.000000,10.000000,2.000000,0.000000,9708,179,0.944134,0.503592,2,3.568046,-3.638358,81.106580,18.086160
AMZO34_AMZN,2.000000,3.000000,10.000000,2.000000,0.000000,9708,179,0.944134,0.503592,2,3.568046,-3.638358,81.106580,18.086160
AVGO34_AVGO,2.000000,3.000000,10.000000,2.000000,0.000000,5914,92,0.967391,0.166429,2,3.566678,-0.315056,14.385554,1.854629
AVGO34_AVGO,2.000000,4.000000,10.000000,2.000000,0.000000,5914,92,0.967391,0.166429,2,3.566678,-0.315056,14.385554,1.854629
AVGO34_AVGO,2.000000,3.500000,10.000000,2.000000,0.000000,5914,92,0.967391,0.166429,2,3.566678,-0.315056,14.385554,1.854629
BABA34_BABA,2.000000,3.000000,20.000000,5.000000,40.000000,8194,202,0.920792,0.303298,2,3.563833,-1.267981,48.611022,30.297026
AAPL34_AAPL,2.000000,4.000000,10.000000,2.000000,40.000000,12961,250,0.940000,0.392158,2,3.544727,-1.195688,86.890722,32.648012
AAPL34_AAPL,2.000000,3.500000,10.000000,2.000000,40.000000,12961,250,0.936000,0.391737,2,3.540638,-1.195688,86.785321,32.646194
AAPL34_AAPL,2.000000,3.000000,10.000000,2.000000,40.000000,12961,250,0.936000,0.391737,2,3.540638,-1.195688,86.785321,32.646194
AVGO34_AVGO,2.000000,3.500000,10.000000,2.000000,20.000000,5914,92,0.956522,0.163560,2,3.518151,-0.327672,14.121594,2.118589
AVGO34_AVGO,2.000000,3.000000,10.000000,2.000000,20.000000,5914,92,0.956522,0.163560,2,3.518151,-0.327672,14.121594,2.118589
AVGO34_AVGO,2.000000,4.000000,10.000000,2.000000,20.000000,5914,92,0.956522,0.163560,2,3.518151,-0.327672,14.121594,2.118589
AVGO34_AVGO,1.500000,3.500000,20.000000,5.000000,40.000000,5914,244,0.852459,0.098273,2,3.517286,-0.706725,18.599885,12.967224
AVGO34_AVGO,1.500000,3.000000,20.000000,5.000000,40.000000,5914,244,0.852459,0.098273,2,3.517286,-0.706725,18.599885,12.967224
AVGO34_AVGO,1.500000,4.000000,20.000000,5.000000,40.000000,5914,244,0.852459,0.098273,2,3.517286,-0.706725,18.599885,12.967224
JDCO34_JD,1.500000,3.500000,20.000000,5.000000,40.000000,5526,235,0.936170,0.469046,2,3.515386,-4.491244,83.194535,65.299998
JDCO34_JD,1.500000,4.000000,20.000000,5.000000,40.000000,5526,235,0.936170,0.469046,2,3.515386,-4.491244,83.194535,65.299998
TSMC34_TSM,2.000000,4.000000,20.000000,5.000000,20.000000,7540,153,0.934641,1.057880,2,3.511996,-4.082052,130.160660,69.918209
TSMC34_TSM,2.000000,3.500000,20.000000,5.000000,20.000000,7540,156,0.923077,1.035705,2,3.478559,-4.019063,129.212731,71.151903
JDCO34_JD,1.500000,3.000000,20.000000,5.000000,40.000000,5526,235,0.931915,0.462723,2,3.471135,-4.491244,81.708604,65.246419
AVGO34_AVGO,2.000000,4.000000,10.000000,2.000000,40.000000,5914,92,0.945652,0.160691,2,3.468548,-0.340288,13.857634,2.382549
AVGO34_AVGO,2.000000,3.000000,10.000000,2.000000,40.000000,5914,92,0.945652,0.160691,2,3.468548,-0.340288,13.857634,2.382549
AVGO34_AVGO,2.000000,3.500000,10.000000,2.000000,40.000000,5914,92,0.945652,0.160691,2,3.468548,-0.340288,13.857634,2.382549
TSMC34_TSM,2.000000,3.000000,20.000000,5.000000,20.000000,7540,157,0.917197,1.024752,2,3.466331,-4.019063,128.373222,71.421837
AMZO34_AMZN,2.000000,3.000000,10.000000,2.000000,20.000000,9708,179,0.938547,0.486155,2,3.450447,-3.681611,77.985360,21.207380
AMZO34_AMZN,2.000000,3.500000,10.000000,2.000000,20.000000,9708,179,0.938547,0.486155,2,3.450447,-3.681611,77.985360,21.207380
AMZO34_AMZN,2.000000,4.000000,10.000000,2.000000,20.000000,9708,179,0.938547,0.486155,2,3.450447,-3.681611,77.985360,21.207380
AAPL34_AAPL,1.500000,4.000000,20.000000,5.000000,40.000000,12961,643,0.883359,0.259110,2,3.411459,-1.734795,110.142094,137.142053
GOGL34_GOOGL,2.000000,3.500000,10.000000,2.000000,0.000000,10794,173,0.913295,0.612599,2,3.392452,-2.950550,94.946179,22.068560
GOGL34_GOOGL,2.000000,4.000000,10.000000,2.000000,0.000000,10794,173,0.913295,0.612599,2,3.392452,-2.950550,94.946179,22.068560
AAPL34_AAPL,1.500000,3.500000,20.000000,5.000000,40.000000,12961,643,0.881804,0.257137,2,3.388593,-1.734795,108.873489,137.116006
GOGL34_GOOGL,2.000000,3.000000,10.000000,2.000000,0.000000,10794,174,0.908046,0.607823,2,3.383480,-2.950550,94.691814,22.139888
TSMC34_TSM,2.000000,4.000000,20.000000,5.000000,40.000000,7540,153,0.915033,1.015479,2,3.362634,-4.231669,123.673183,76.405686
AMZO34_AMZN,1.500000,3.000000,20.000000,5.000000,40.000000,9708,437,0.901602,0.319170,2,3.358720,-3.822668,94.466539,105.302180
AMZO34_AMZN,1.500000,4.000000,20.000000,5.000000,40.000000,9708,437,0.901602,0.319170,2,3.358720,-3.822668,94.466539,105.302180
AMZO34_AMZN,1.500000,3.500000,20.000000,5.000000,40.000000,9708,437,0.901602,0.319170,2,3.358720,-3.822668,94.466539,105.302180
AAPL34_AAPL,1.500000,3.000000,20.000000,5.000000,40.000000,12961,643,0.877138,0.250293,2,3.347003,-1.734795,104.472930,136.898574
MSFT34_MSFT,2.000000,3.500000,10.000000,2.000000,0.000000,11007,180,0.955556,0.745572,2,3.341760,-3.337185,120.008253,28.402167
MSFT34_MSFT,2.000000,4.000000,10.000000,2.000000,0.000000,11007,180,0.955556,0.745572,2,3.341760,-3.337185,120.008253,28.402167
TSMC34_TSM,2.000000,3.500000,20.000000,5.000000,40.000000,7540,156,0.910256,0.994688,2,3.331757,-4.118350,122.814077,77.550556
AMZO34_AMZN,2.000000,4.000000,10.000000,2.000000,40.000000,9708,179,0.927374,0.468718,2,3.329759,-3.733953,74.864140,24.328600
AMZO34_AMZN,2.000000,3.000000,10.000000,2.000000,40.000000,9708,179,0.927374,0.468718,2,3.329759,-3.733953,74.864140,24.328600
AMZO34_AMZN,2.000000,3.500000,10.000000,2.000000,40.000000,9708,179,0.927374,0.468718,2,3.329759,-3.733953,74.864140,24.328600
MSFT34_MSFT,1.500000,3.000000,20.000000,5.000000,20.000000,11007,485,0.903093,0.435995,2,3.328849,-4.437426,132.418758,184.641870
TSMC34_TSM,2.000000,3.000000,20.000000,5.000000,40.000000,7540,157,0.910828,0.984260,2,3.320178,-4.118350,122.015986,77.779074
M1TA34_META,2.000000,4.000000,10.000000,2.000000,0.000000,9707,172,0.965116,1.019504,2,3.313778,-2.320280,161.709740,27.303425
M1TA34_META,2.000000,3.000000,10.000000,2.000000,0.000000,9707,172,0.965116,1.019504,2,3.313778,-2.320280,161.709740,27.303425
M1TA34_META,2.000000,3.500000,10.000000,2.000000,0.000000,9707,172,0.965116,1.019504,2,3.313778,-2.320280,161.709740,27.303425
MSFT34_MSFT,2.000000,3.000000,10.000000,2.000000,0.000000,11007,180,0.950000,0.737759,2,3.311727,-3.337185,118.602006,28.401068
GOGL34_GOOGL,1.500000,4.000000,20.000000,5.000000,0.000000,10794,478,0.864017,0.401750,3,3.305323,-3.450648,128.781155,126.496516
GOGL34_GOOGL,1.500000,3.500000,20.000000,5.000000,0.000000,10794,478,0.864017,0.400082,3,3.285146,-3.450648,127.983658,126.498143
