pair,z_entry,z_stop,cost_bdr_bps,cost_syn_bps,borrow_bps_day,bars,trades,winrate,expectancy_per_trade,median_hold_bars,sharpe_hourly_annualized,mdd,pnl_total,costs_total
NVDC34_NVDA,2.000000,3.500000,20.000000,5.000000,0.000000,8254,170,0.952941,0.110645,2,3.276025,-0.458170,16.030307,5.561540
NVDC34_NVDA,2.000000,4.000000,20.000000,5.000000,0.000000,8254,170,0.952941,0.110645,2,3.276025,-0.458170,16.030307,5.561540
NVDC34_NVDA,2.000000,3.000000,20.000000,5.000000,0.000000,8254,170,0.952941,0.110645,2,3.276025,-0.458170,16.030307,5.561540
GOGL34_GOOGL,2.000000,4.000000,10.000000,2.000000,20.000000,10794,173,0.901734,0.590801,2,3.275869,-3.002026,91.175129,25.839610
GOGL34_GOOGL,2.000000,3.500000,10.000000,2.000000,20.000000,10794,173,0.901734,0.590801,2,3.275869,-3.002026,91.175129,25.839610
TSLA34_TSLA,2.500000,3.000000,10.000000,2.000000,0.000000,8676,87,0.988506,1.008172,2,3.274178,-1.941974,83.621964,8.177818
TSLA34_TSLA,2.500000,4.000000,10.000000,2.000000,0.000000,8676,87,0.988506,1.008172,2,3.274178,-1.941974,83.621964,8.177818
TSLA34_TSLA,2.500000,3.500000,10.000000,2.000000,0.000000,8676,87,0.988506,1.008172,2,3.274178,-1.941974,83.621964,8.177818
GOGL34_GOOGL,2.000000,3.000000,10.000000,2.000000,20.000000,10794,174,0.896552,0.586150,2,3.266846,-3.002026,90.920764,25.910938
GOGL34_GOOGL,1.500000,3.000000,20.000000,5.000000,0.000000,10794,479,0.860125,0.395302,3,3.245910,-3.450648,126.019644,126.646155
M1TA34_META,2.000000,3.000000,10.000000,2.000000,20.000000,9707,172,0.959302,0.993907,2,3.237106,-2.363807,157.306940,31.706225
M1TA34_META,2.000000,4.000000,10.000000,2.000000,20.000000,9707,172,0.959302,0.993907,2,3.237106,-2.363807,157.306940,31.706225
M1TA34_META,2.000000,3.500000,10.000000,2.000000,20.000000,9707,172,0.959302,0.993907,2,3.237106,-2.363807,157.306940,31.706225
TSLA34_TSLA,2.500000,3.000000,10.000000,2.000000,20.000000,8676,87,0.977011,0.992777,2,3.234883,-1.941974,82.282631,9.517151
TSLA34_TSLA,2.500000,4.000000,10.000000,2.000000,20.000000,8676,87,0.977011,0.992777,2,3.234883,-1.941974,82.282631,9.517151
TSLA34_TSLA,2.500000,3.500000,10.000000,2.000000,20.000000,8676,87,0.977011,0.992777,2,3.234883,-1.941974,82.282631,9.517151
NVDC34_NVDA,2.000000,4.000000,20.000000,5.000000,20.000000,8254,170,0.952941,0.107839,2,3.200158,-0.493527,15.553374,6.038473
NVDC34_NVDA,2.000000,3.000000,20.000000,5.000000,20.000000,8254,170,0.952941,0.107839,2,3.200158,-0.493527,15.553374,6.038473
NVDC34_NVDA,2.000000,3.500000,20.000000,5.000000,20.000000,8254,170,0.952941,0.107839,2,3.200158,-0.493527,15.553374,6.038473
TSLA34_TSLA,2.500000,3.500000,10.000000,2.000000,40.000000,8676,87,0.977011,0.977383,2,3.194863,-1.941974,80.943297,10.856484
TSLA34_TSLA,2.500000,3.000000,10.000000,2.000000,40.000000,8676,87,0.977011,0.977383,2,3.194863,-1.941974,80.943297,10.856484
TSLA34_TSLA,2.500000,4.000000,10.000000,2.000000,40.000000,8676,87,0.977011,0.977383,2,3.194863,-1.941974,80.943297,10.856484
JDCO34_JD,2.000000,3.500000,20.000000,5.000000,0.000000,5526,114,0.982456,0.624091,2,3.190650,-2.952195,57.971820,26.370737
JDCO34_JD,2.000000,4.000000,20.000000,5.000000,0.000000,5526,114,0.982456,0.624091,2,3.190650,-2.952195,57.971820,26.370737
MSFT34_MSFT,1.500000,3.500000,20.000000,5.000000,20.000000,11007,485,0.907216,0.455309,2,3.188459,-4.437426,141.785674,184.657729
MSFT34_MSFT,1.500000,4.000000,20.000000,5.000000,20.000000,11007,485,0.907216,0.455309,2,3.188459,-4.437426,141.785674,184.657729
M1TA34_META,2.000000,3.000000,10.000000,2.000000,40.000000,9707,172,0.953488,0.968309,2,3.158865,-2.407334,152.904140,36.109025
M1TA34_META,2.000000,3.500000,10.000000,2.000000,40.000000,9707,172,0.953488,0.968309,2,3.158865,-2.407334,152.904140,36.109025
M1TA34_META,2.000000,4.000000,10.000000,2.000000,40.000000,9707,172,0.953488,0.968309,2,3.158865,-2.407334,152.904140,36.109025
GOGL34_GOOGL,2.000000,3.500000,10.000000,2.000000,40.000000,10794,173,0.901734,0.569003,2,3.156047,-3.057096,87.404079,29.610660
GOGL34_GOOGL,2.000000,4.000000,10.000000,2.000000,40.000000,10794,173,0.901734,0.569003,2,3.156047,-3.057096,87.404079,29.610660
GOGL34_GOOGL,2.000000,3.000000,10.000000,2.000000,40.000000,10794,174,0.896552,0.564477,2,3.146978,-3.057096,87.149714,29.681988
JDCO34_JD,2.000000,3.000000,20.000000,5.000000,0.000000,5526,114,0.973684,0.610560,2,3.135778,-2.952195,56.429305,26.373743
NVDC34_NVDA,2.000000,3.500000,20.000000,5.000000,40.000000,8254,170,0.947059,0.105034,2,3.122171,-0.528883,15.076440,6.515406
NVDC34_NVDA,2.000000,4.000000,20.000000,5.000000,40.000000,8254,170,0.947059,0.105034,2,3.122171,-0.528883,15.076440,6.515406
NVDC34_NVDA,2.000000,3.000000,20.000000,5.000000,40.000000,8254,170,0.947059,0.105034,2,3.122171,-0.528883,15.076440,6.515406
AVGO34_AVGO,2.000000,3.500000,20.000000,5.000000,0.000000,5914,92,0.945652,0.155490,2,3.117351,-0.358685,12.375286,3.864897
AVGO34_AVGO,2.000000,4.000000,20.000000,5.000000,0.000000,5914,92,0.945652,0.155490,2,3.117351,-0.358685,12.375286,3.864897
AVGO34_AVGO,2.000000,3.000000,20.000000,5.000000,0.000000,5914,92,0.945652,0.155490,2,3.117351,-0.358685,12.375286,3.864897
MSFT34_MSFT,2.000000,3.500000,10.000000,2.000000,20.000000,11007,180,0.955556,0.692266,2,3.111173,-3.549925,110.413306,37.997114
MSFT34_MSFT,2.000000,4.000000,10.000000,2.000000,20.000000,11007,180,0.955556,0.692266,2,3.111173,-3.549925,110.413306,37.997114
MSFT34_MSFT,2.000000,3.000000,10.000000,2.000000,20.000000,11007,180,0.950000,0.684454,2,3.080260,-3.549925,109.007059,37.996015
AVGO34_AVGO,2.000000,3.000000,20.000000,5.000000,20.000000,5914,92,0.945652,0.152620,2,3.065232,-0.371301,12.111326,4.128857
AVGO34_AVGO,2.000000,3.500000,20.000000,5.000000,20.000000,5914,92,0.945652,0.152620,2,3.065232,-0.371301,12.111326,4.128857
AVGO34_AVGO,2.000000,4.000000,20.000000,5.000000,20.000000,5914,92,0.945652,0.152620,2,3.065232,-0.371301,12.111326,4.128857
JDCO34_JD,2.000000,4.000000,20.000000,5.000000,20.000000,5526,114,0.982456,0.598064,2,3.046300,-3.078723,55.004756,29.337801
JDCO34_JD,2.000000,3.500000,20.000000,5.000000,20.000000,5526,114,0.982456,0.598064,2,3.046300,-3.078723,55.004756,29.337801
GOGL34_GOOGL,1.500000,4.000000,20.000000,5.000000,20.000000,10794,478,0.849372,0.377012,3,3.019173,-3.559868,116.956175,138.321496
AVGO34_AVGO,2.000000,3.500000,20.000000,5.000000,40.000000,5914,92,0.923913,0.149751,2,3.012072,-0.383917,11.847366,4.392817
AVGO34_AVGO,2.000000,4.000000,20.000000,5.000000,40.000000,5914,92,0.923913,0.149751,2,3.012072,-0.383917,11.847366,4.392817
AVGO34_AVGO,2.000000,3.000000,20.000000,5.000000,40.000000,5914,92,0.923913,0.149751,2,3.012072,-0.383917,11.847366,4.392817
GOGL34_GOOGL,1.500000,3.500000,20.000000,5.000000,20.000000,10794,478,0.849372,0.375386,3,2.999188,-3.559868,116.179304,138.302496
AAPL34_AAPL,2.000000,4.000000,20.000000,5.000000,0.000000,12961,250,0.936000,0.385247,2,2.991049,-1.238026,73.083165,46.455569
JDCO34_JD,2.000000,3.000000,20.000000,5.000000,20.000000,5526,114,0.973684,0.584781,2,2.990808,-3.078723,53.490533,29.312515
AAPL34_AAPL,2.000000,3.000000,20.000000,5.000000,0.000000,12961,250,0.932000,0.384818,2,2.986830,-1.238026,72.975725,46.455790
AAPL34_AAPL,2.000000,3.500000,20.000000,5.000000,0.000000,12961,250,0.932000,0.384818,2,2.986830,-1.238026,72.975725,46.455790
TSLA34_TSLA,2.500000,4.000000,20.000000,5.000000,0.000000,8676,87,0.977011,0.957258,2,2.971936,-2.106154,74.761843,17.037939
TSLA34_TSLA,2.500000,3.500000,20.000000,5.000000,0.000000,8676,87,0.977011,0.957258,2,2.971936,-2.106154,74.761843,17.037939
TSLA34_TSLA,2.500000,3.000000,20.000000,5.000000,0.000000,8676,87,0.977011,0.957258,2,2.971936,-2.106154,74.761843,17.037939
BABA34_BABA,2.500000,4.000000,10.000000,2.000000,0.000000,8194,73,0.972603,0.458846,2,2.966148,-0.615892,31.294870,4.403029
BABA34_BABA,2.500000,3.500000,10.000000,2.000000,0.000000,8194,73,0.972603,0.458846,2,2.966148,-0.615892,31.294870,4.403029
GOGL34_GOOGL,1.500000,3.000000,20.000000,5.000000,20.000000,10794,479,0.845511,0.370658,3,2.958820,-3.559868,114.215290,138.450509
TSLA34_TSLA,2.500000,3.500000,20.000000,5.000000,20.000000,8676,87,0.977011,0.941864,2,2.930349,-2.106154,73.422509,18.377272
TSLA34_TSLA,2.500000,3.000000,20.000000,5.000000,20.000000,8676,87,0.977011,0.941864,2,2.930349,-2.106154,73.422509,18.377272
TSLA34_TSLA,2.500000,4.000000,20.000000,5.000000,20.000000,8676,87,0.977011,0.941864,2,2.930349,-2.106154,73.422509,18.377272
BABA34_BABA,2.500000,4.000000,10.000000,2.000000,20.000000,8194,73,0.972603,0.447299,2,2.912277,-0.622545,30.451920,5.245979
BABA34_BABA,2.500000,3.500000,10.000000,2.000000,20.000000,8194,73,0.972603,0.447299,2,2.912277,-0.622545,30.451920,5.245979
BABA34_BABA,2.500000,3.000000,10.000000,2.000000,0.000000,8194,73,0.958904,0.446116,2,2.906889,-0.615892,30.365583,4.402423
JDCO34_JD,2.000000,3.500000,20.000000,5.000000,40.000000,5526,114,0.956140,0.572037,2,2.898261,-3.205251,52.037692,32.304865
JDCO34_JD,2.000000,4.000000,20.000000,5.000000,40.000000,5526,114,0.956140,0.572037,2,2.898261,-3.205251,52.037692,32.304865
TSLA34_TSLA,2.500000,3.500000,20.000000,5.000000,40.000000,8676,87,0.977011,0.926469,2,2.888050,-2.106154,72.083176,19.716606
TSLA34_TSLA,2.500000,4.000000,20.000000,5.000000,40.000000,8676,87,0.977011,0.926469,2,2.888050,-2.106154,72.083176,19.716606
TSLA34_TSLA,2.500000,3.000000,20.000000,5.000000,40.000000,8676,87,0.977011,0.926469,2,2.888050,-2.106154,72.083176,19.716606
MSFT34_MSFT,2.000000,4.000000,10.000000,2.000000,40.000000,11007,180,0.916667,0.638961,2,2.868316,-3.762665,100.818359,47.592060
MSFT34_MSFT,2.000000,3.500000,10.000000,2.000000,40.000000,11007,180,0.916667,0.638961,2,2.868316,-3.762665,100.818359,47.592060
BABA34_BABA,2.500000,4.000000,10.000000,2.000000,40.000000,8194,73,0.972603,0.435751,2,2.856380,-0.629199,29.608970,6.088929
BABA34_BABA,2.500000,3.500000,10.000000,2.000000,40.000000,8194,73,0.972603,0.435751,2,2.856380,-0.629199,29.608970,6.088929
BABA34_BABA,2.500000,3.000000,10.000000,2.000000,20.000000,8194,73,0.958904,0.434569,2,2.852210,-0.622545,29.522633,5.245373
JDCO34_JD,2.000000,3.000000,20.000000,5.000000,40.000000,5526,114,0.947368,0.559002,2,2.842176,-3.205251,50.551761,32.251287
AVGO34_AVGO,2.500000,3.000000,10.000000,2.000000,0.000000,5914,42,0.976190,0.218284,3,2.839948,-0.110762,8.730966,0.874896
AVGO34_AVGO,2.500000,3.500000,10.000000,2.000000,0.000000,5914,42,0.976190,0.218284,3,2.839948,-0.110762,8.730966,0.874896
AVGO34_AVGO,2.500000,4.000000,10.000000,2.000000,0.000000,5914,42,0.976190,0.218284,3,2.839948,-0.110762,8.730966,0.874896
MSFT34_MSFT,2.000000,3.000000,10.000000,2.000000,40.000000,11007,180,0.911111,0.631149,2,2.836505,-3.762665,99.412112,47.590962
AVGO34_AVGO,2.500000,3.500000,10.000000,2.000000,20.000000,5914,42,0.976190,0.215436,3,2.812740,-0.110762,8.611322,0.994540
AVGO34_AVGO,2.500000,3.000000,10.000000,2.000000,20.000000,5914,42,0.976190,0.215436,3,2.812740,-0.110762,8.611322,0.994540
AVGO34_AVGO,2.500000,4.000000,10.000000,2.000000,20.000000,5914,42,0.976190,0.215436,3,2.812740,-0.110762,8.611322,0.994540
AAPL34_AAPL,2.000000,4.000000,20.000000,5.000000,20.000000,12961,250,0.928000,0.364546,2,2.805544,-1.238026,67.907777,51.630957
AAPL34_AAPL,2.000000,3.500000,20.000000,5.000000,20.000000,12961,250,0.924000,0.364120,2,2.801313,-1.238026,67.801301,51.630214
AAPL34_AAPL,2.000000,3.000000,20.000000,5.000000,20.000000,12961,250,0.924000,0.364120,2,2.801313,-1.238026,67.801301,51.630214
BABA34_BABA,2.500000,3.000000,10.000000,2.000000,40.000000,8194,73,0.958904,0.423021,2,2.795474,-0.629199,28.679683,6.088323
AVGO34_AVGO,2.500000,3.000000,10.000000,2.000000,40.000000,5914,42,0.952381,0.212587,3,2.784954,-0.110762,8.491678,1.114184
AVGO34_AVGO,2.500000,4.000000,10.000000,2.000000,40.000000,5914,42,0.952381,0.212587,3,2.784954,-0.110762,8.491678,1.114184
AVGO34_AVGO,2.500000,3.500000,10.000000,2.000000,40.000000,5914,42,0.952381,0.212587,3,2.784954,-0.110762,8.491678,1.114184
JDCO34_JD,2.500000,4.000000,10.000000,2.000000,0.000000,5526,48,1.000000,0.797503,2,2.773964,-1.548749,35.872269,4.818346
JDCO34_JD,2.500000,3.500000,10.000000,2.000000,0.000000,5526,48,1.000000,0.797503,2,2.773964,-1.548749,35.872269,4.818346
M1TA34_META,2.000000,4.000000,20.000000,5.000000,0.000000,9707,172,0.953488,0.933482,2,2.761035,-2.664438,132.129617,56.883548
M1TA34_META,2.000000,3.000000,20.000000,5.000000,0.000000,9707,172,0.953488,0.933482,2,2.761035,-2.664438,132.129617,56.883548
M1TA34_META,2.000000,3.500000,20.000000,5.000000,0.000000,9707,172,0.953488,0.933482,2,2.761035,-2.664438,132.129617,56.883548
AMZO34_AMZN,2.000000,3.000000,20.000000,5.000000,0.000000,9708,179,0.938547,0.448827,2,2.751102,-3.727111,61.514005,37.678735
AMZO34_AMZN,2.000000,4.000000,20.000000,5.000000,0.000000,9708,179,0.938547,0.448827,2,2.751102,-3.727111,61.514005,37.678735
AMZO34_AMZN,2.000000,3.500000,20.000000,5.000000,0.000000,9708,179,0.938547,0.448827,2,2.751102,-3.727111,61.514005,37.678735
GOGL34_GOOGL,1.500000,4.000000,20.000000,5.000000,40.000000,10794,478,0.836820,0.352273,3,2.726994,-3.669088,105.131195,150.146476
JDCO34_JD,2.500000,3.000000,10.000000,2.000000,0.000000,5526,48,0.979167,0.765398,2,2.713602,-1.548749,34.331255,4.819850
GOGL34_GOOGL,1.500000,3.500000,20.000000,5.000000,40.000000,10794,478,0.836820,0.350691,3,2.707263,-3.669088,104.374951,150.106849
JDCO34_JD,2.500000,3.500000,10.000000,2.000000,20.000000,5526,48,1.000000,0.770922,2,2.694428,-1.548749,34.596405,6.094210
JDCO34_JD,2.500000,4.000000,10.000000,2.000000,20.000000,5526,48,1.000000,0.770922,2,2.694428,-1.548749,34.596405,6.094210
TSMC34_TSM,2.500000,4.000000,10.000000,2.000000,0.000000,7540,58,0.965517,1.541295,2,2.693462,-3.053460,83.233584,12.331745
MSFT34_MSFT,1.500000,3.000000,20.000000,5.000000,40.000000,11007,485,0.855670,0.381256,2,2.691946,-5.031266,105.870045,211.190584
TSMC34_TSM,2.500000,3.500000,10.000000,2.000000,0.000000,7540,60,0.933333,1.491123,2,2.687067,-2.653448,83.048514,12.845535
M1TA34_META,2.000000,3.000000,20.000000,5.000000,20.000000,9707,172,0.947674,0.907884,2,2.679534,-2.707965,127.726817,61.286348
M1TA34_META,2.000000,4.000000,20.000000,5.000000,20.000000,9707,172,0.947674,0.907884,2,2.679534,-2.707965,127.726817,61.286348
M1TA34_META,2.000000,3.500000,20.000000,5.000000,20.000000,9707,172,0.947674,0.907884,2,2.679534,-2.707965,127.726817,61.286348
TSMC34_TSM,2.500000,3.000000,10.000000,2.000000,0.000000,7540,62,0.887097,1.429115,2,2.667360,-2.653448,82.050439,13.116273
GOGL34_GOOGL,1.500000,3.000000,20.000000,5.000000,40.000000,10794,479,0.832985,0.346014,3,2.665745,-3.669088,102.410937,150.254862
JDCO34_JD,2.500000,3.000000,10.000000,2.000000,20.000000,5526,48,0.979167,0.739407,2,2.633370,-1.548749,33.083683,6.067422
TSMC34_TSM,2.500000,4.000000,10.000000,2.000000,20.000000,7540,58,0.965517,1.499989,2,2.630617,-3.249394,80.837794,14.727535
TSMC34_TSM,2.500000,3.500000,10.000000,2.000000,20.000000,7540,60,0.933333,1.452392,2,2.626798,-2.799052,80.724641,15.169409
AMZO34_AMZN,2.000000,3.500000,20.000000,5.000000,20.000000,9708,179,0.927374,0.431390,2,2.624986,-3.770365,58.392785,40.799955
AMZO34_AMZN,2.000000,3.000000,20.000000,5.000000,20.000000,9708,179,0.927374,0.431390,2,2.624986,-3.770365,58.392785,40.799955
AMZO34_AMZN,2.000000,4.000000,20.000000,5.000000,20.000000,9708,179,0.927374,0.431390,2,2.624986,-3.770365,58.392785,40.799955
MSFT34_MSFT,1.500000,4.000000,20.000000,5.000000,40.000000,11007,485,0.859794,0.400569,2,2.614913,-5.031266,115.236960,211.206442
MSFT34_MSFT,1.500000,3.500000,20.000000,5.000000,40.000000,11007,485,0.859794,0.400569,2,2.614913,-5.031266,115.236960,211.206442
AAPL34_AAPL,2.000000,4.000000,20.000000,5.000000,40.000000,12961,250,0.920000,0.343844,2,2.613324,-1.238026,62.732389,56.806345
JDCO34_JD,2.500000,3.500000,10.000000,2.000000,40.000000,5526,48,1.000000,0.744342,2,2.612585,-1.548749,33.320541,7.370074
JDCO34_JD,2.500000,4.000000,10.000000,2.000000,40.000000,5526,48,1.000000,0.744342,2,2.612585,-1.548749,33.320541,7.370074
AAPL34_AAPL,2.000000,3.000000,20.000000,5.000000,40.000000,12961,250,0.916000,0.343422,2,2.609085,-1.238026,62.626877,56.804638
AAPL34_AAPL,2.000000,3.500000,20.000000,5.000000,40.000000,12961,250,0.916000,0.343422,2,2.609085,-1.238026,62.626877,56.804638
TSMC34_TSM,2.500000,3.000000,10.000000,2.000000,20.000000,7540,62,0.887097,1.392575,2,2.608689,-2.799052,79.784966,15.381746
M1TA34_META,2.000000,3.000000,20.000000,5.000000,40.000000,9707,172,0.941860,0.882286,2,2.596594,-2.751491,123.324017,65.689148
M1TA34_META,2.000000,3.500000,20.000000,5.000000,40.000000,9707,172,0.941860,0.882286,2,2.596594,-2.751491,123.324017,65.689148
M1TA34_META,2.000000,4.000000,20.000000,5.000000,40.000000,9707,172,0.941860,0.882286,2,2.596594,-2.751491,123.324017,65.689148
GOGL34_GOOGL,2.500000,3.500000,10.000000,2.000000,0.000000,10794,67,0.985075,0.816075,2,2.583500,-0.913889,50.190630,8.970080
GOGL34_GOOGL,2.500000,4.000000,10.000000,2.000000,0.000000,10794,67,0.985075,0.816075,2,2.583500,-0.913889,50.190630,8.970080
AMZO34_AMZN,2.500000,3.500000,10.000000,2.000000,0.000000,9708,61,0.967213,0.577066,2,2.578898,-1.072720,32.198457,6.011326
AMZO34_AMZN,2.500000,3.000000,10.000000,2.000000,0.000000,9708,61,0.967213,0.577066,2,2.578898,-1.072720,32.198457,6.011326
AMZO34_AMZN,2.500000,4.000000,10.000000,2.000000,0.000000,9708,61,0.967213,0.577066,2,2.578898,-1.072720,32.198457,6.011326
AVGO34_AVGO,2.500000,4.000000,20.000000,5.000000,0.000000,5914,42,0.952381,0.206987,3,2.578700,-0.110762,7.782832,1.823031
AVGO34_AVGO,2.500000,3.000000,20.000000,5.000000,0.000000,5914,42,0.952381,0.206987,3,2.578700,-0.110762,7.782832,1.823031
AVGO34_AVGO,2.500000,3.500000,20.000000,5.000000,0.000000,5914,42,0.952381,0.206987,3,2.578700,-0.110762,7.782832,1.823031
BABA34_BABA,2.500000,3.500000,20.000000,5.000000,0.000000,8194,73,0.972603,0.426164,2,2.575782,-0.660072,26.525006,9.172892
BABA34_BABA,2.500000,4.000000,20.000000,5.000000,0.000000,8194,73,0.972603,0.426164,2,2.575782,-0.660072,26.525006,9.172892
GOGL34_GOOGL,2.000000,3.500000,20.000000,5.000000,0.000000,10794,173,0.890173,0.543501,2,2.567114,-3.388290,71.037409,45.977329
GOGL34_GOOGL,2.000000,4.000000,20.000000,5.000000,0.000000,10794,173,0.890173,0.543501,2,2.567114,-3.388290,71.037409,45.977329
TSMC34_TSM,2.500000,4.000000,10.000000,2.000000,40.000000,7540,58,0.913793,1.458682,2,2.566165,-3.445327,78.442004,17.123325
TSMC34_TSM,2.500000,3.500000,10.000000,2.000000,40.000000,7540,60,0.900000,1.413661,2,2.564978,-2.944655,78.400767,17.493282
GOGL34_GOOGL,2.000000,3.000000,20.000000,5.000000,0.000000,10794,174,0.885057,0.538900,2,2.554906,-3.388290,70.705701,46.126001
JDCO34_JD,2.500000,3.000000,10.000000,2.000000,40.000000,5526,48,0.979167,0.713416,2,2.550830,-1.548749,31.836111,7.314994
AVGO34_AVGO,2.500000,3.000000,20.000000,5.000000,20.000000,5914,42,0.952381,0.204139,3,2.549557,-0.114246,7.663188,1.942675
AVGO34_AVGO,2.500000,3.500000,20.000000,5.000000,20.000000,5914,42,0.952381,0.204139,3,2.549557,-0.114246,7.663188,1.942675
