pair,z_entry,z_stop,cost_bdr_bps,cost_syn_bps,borrow_bps_day,bars,trades,winrate,expectancy_per_trade,median_hold_bars,sharpe_hourly_annualized,mdd,pnl_total,costs_total
AVGO34_AVGO,2.500000,4.000000,20.000000,5.000000,20.000000,5914,42,0.952381,0.204139,3,2.549557,-0.114246,7.663188,1.942675
TSMC34_TSM,2.500000,3.000000,10.000000,2.000000,40.000000,7540,62,0.854839,1.356035,2,2.548491,-2.944655,77.519493,17.647219
GOGL34_GOOGL,2.500000,3.000000,10.000000,2.000000,0.000000,10794,67,0.970149,0.800169,2,2.544732,-0.913889,49.124931,8.969333
GOGL34_GOOGL,2.500000,3.500000,10.000000,2.000000,20.000000,10794,67,0.970149,0.798369,2,2.536778,-0.913889,49.004317,10.156393
GOGL34_GOOGL,2.500000,4.000000,10.000000,2.000000,20.000000,10794,67,0.970149,0.798369,2,2.536778,-0.913889,49.004317,10.156393
MSFT34_MSFT,2.000000,3.500000,20.000000,5.000000,0.000000,11007,180,0.950000,0.660057,2,2.529473,-3.833462,89.234862,59.175557
MSFT34_MSFT,2.000000,4.000000,20.000000,5.000000,0.000000,11007,180,0.950000,0.660057,2,2.529473,-3.833462,89.234862,59.175557
AVGO34_AVGO,2.500000,3.000000,20.000000,5.000000,40.000000,5914,42,0.952381,0.201290,3,2.519842,-0.125986,7.543544,2.062319
AVGO34_AVGO,2.500000,4.000000,20.000000,5.000000,40.000000,5914,42,0.952381,0.201290,3,2.519842,-0.125986,7.543544,2.062319
AVGO34_AVGO,2.500000,3.500000,20.000000,5.000000,40.000000,5914,42,0.952381,0.201290,3,2.519842,-0.125986,7.543544,2.062319
AMZO34_AMZN,2.500000,3.500000,10.000000,2.000000,20.000000,9708,61,0.967213,0.559972,2,2.518089,-1.085967,31.155694,7.054089
AMZO34_AMZN,2.500000,4.000000,10.000000,2.000000,20.000000,9708,61,0.967213,0.559972,2,2.518089,-1.085967,31.155694,7.054089
AMZO34_AMZN,2.500000,3.000000,10.000000,2.000000,20.000000,9708,61,0.967213,0.559972,2,2.518089,-1.085967,31.155694,7.054089
BABA34_BABA,2.500000,3.500000,20.000000,5.000000,20.000000,8194,73,0.972603,0.414617,2,2.515957,-0.666726,25.682056,10.015842
BABA34_BABA,2.500000,4.000000,20.000000,5.000000,20.000000,8194,73,0.972603,0.414617,2,2.515957,-0.666726,25.682056,10.015842
NVDC34_NVDA,2.500000,3.500000,10.000000,2.000000,0.000000,8254,60,1.000000,0.166479,2,2.510628,-0.224212,9.458316,1.062472
NVDC34_NVDA,2.500000,3.000000,10.000000,2.000000,0.000000,8254,60,1.000000,0.166479,2,2.510628,-0.224212,9.458316,1.062472
NVDC34_NVDA,2.500000,4.000000,10.000000,2.000000,0.000000,8254,60,1.000000,0.166479,2,2.510628,-0.224212,9.458316,1.062472
BABA34_BABA,2.500000,3.000000,20.000000,5.000000,0.000000,8194,73,0.958904,0.413442,2,2.509463,-0.660072,25.596299,9.171707
GOGL34_GOOGL,2.500000,3.000000,10.000000,2.000000,20.000000,10794,67,0.955224,0.782463,2,2.497586,-0.913889,47.938617,10.155646
MSFT34_MSFT,2.000000,3.000000,20.000000,5.000000,0.000000,11007,180,0.944444,0.652250,2,2.496318,-3.833462,87.829688,59.173386
AMZO34_AMZN,2.000000,3.000000,20.000000,5.000000,40.000000,9708,179,0.910615,0.413953,2,2.496207,-3.822707,55.271565,43.921175
AMZO34_AMZN,2.000000,3.500000,20.000000,5.000000,40.000000,9708,179,0.910615,0.413953,2,2.496207,-3.822707,55.271565,43.921175
AMZO34_AMZN,2.000000,4.000000,20.000000,5.000000,40.000000,9708,179,0.910615,0.413953,2,2.496207,-3.822707,55.271565,43.921175
GOGL34_GOOGL,2.500000,4.000000,10.000000,2.000000,40.000000,10794,67,0.970149,0.780662,2,2.488536,-0.913889,47.818003,11.342707
GOGL34_GOOGL,2.500000,3.500000,10.000000,2.000000,40.000000,10794,67,0.970149,0.780662,2,2.488536,-0.913889,47.818003,11.342707
AAPL34_AAPL,2.500000,4.000000,10.000000,2.000000,0.000000,12961,92,0.956522,0.541991,2,2.485794,-0.733421,46.040849,7.645969
NVDC34_NVDA,2.500000,4.000000,10.000000,2.000000,20.000000,8254,60,0.983333,0.163761,2,2.480521,-0.239765,9.295222,1.225565
NVDC34_NVDA,2.500000,3.000000,10.000000,2.000000,20.000000,8254,60,0.983333,0.163761,2,2.480521,-0.239765,9.295222,1.225565
NVDC34_NVDA,2.500000,3.500000,10.000000,2.000000,20.000000,8254,60,0.983333,0.163761,2,2.480521,-0.239765,9.295222,1.225565
AAPL34_AAPL,2.500000,3.500000,10.000000,2.000000,0.000000,12961,92,0.945652,0.540825,2,2.480288,-0.733421,45.933520,7.646079
AAPL34_AAPL,2.500000,3.000000,10.000000,2.000000,0.000000,12961,92,0.945652,0.540825,2,2.480288,-0.733421,45.933520,7.646079
AMZO34_AMZN,2.500000,3.000000,10.000000,2.000000,40.000000,9708,61,0.950820,0.542877,2,2.454852,-1.099214,30.112931,8.096853
AMZO34_AMZN,2.500000,4.000000,10.000000,2.000000,40.000000,9708,61,0.950820,0.542877,2,2.454852,-1.099214,30.112931,8.096853
AMZO34_AMZN,2.500000,3.500000,10.000000,2.000000,40.000000,9708,61,0.950820,0.542877,2,2.454852,-1.099214,30.112931,8.096853
BABA34_BABA,2.500000,3.500000,20.000000,5.000000,40.000000,8194,73,0.972603,0.403070,2,2.454104,-0.673379,24.839106,10.858792
BABA34_BABA,2.500000,4.000000,20.000000,5.000000,40.000000,8194,73,0.972603,0.403070,2,2.454104,-0.673379,24.839106,10.858792
NVDC34_NVDA,2.500000,4.000000,10.000000,2.000000,40.000000,8254,60,0.983333,0.161043,2,2.449650,-0.255318,9.132129,1.388658
NVDC34_NVDA,2.500000,3.000000,10.000000,2.000000,40.000000,8254,60,0.983333,0.161043,2,2.449650,-0.255318,9.132129,1.388658
NVDC34_NVDA,2.500000,3.500000,10.000000,2.000000,40.000000,8254,60,0.983333,0.161043,2,2.449650,-0.255318,9.132129,1.388658
GOGL34_GOOGL,2.500000,3.000000,10.000000,2.000000,40.000000,10794,67,0.955224,0.764756,2,2.448912,-0.913889,46.752304,11.341960
BABA34_BABA,2.500000,3.000000,20.000000,5.000000,20.000000,8194,73,0.958904,0.401895,2,2.448690,-0.666726,24.753349,10.014657
GOGL34_GOOGL,2.000000,3.500000,20.000000,5.000000,20.000000,10794,173,0.878613,0.521703,2,2.442820,-3.439766,67.266359,49.748379
GOGL34_GOOGL,2.000000,4.000000,20.000000,5.000000,20.000000,10794,173,0.878613,0.521703,2,2.442820,-3.439766,67.266359,49.748379
GOGL34_GOOGL,2.000000,3.000000,20.000000,5.000000,20.000000,10794,174,0.873563,0.517227,2,2.430565,-3.439766,66.934651,49.897051
AAPL34_AAPL,2.500000,4.000000,10.000000,2.000000,20.000000,12961,92,0.956522,0.524028,2,2.413577,-0.733421,44.388237,9.298581
AAPL34_AAPL,2.500000,3.500000,10.000000,2.000000,20.000000,12961,92,0.945652,0.522872,2,2.408074,-0.733421,44.281872,9.297727
AAPL34_AAPL,2.500000,3.000000,10.000000,2.000000,20.000000,12961,92,0.945652,0.522872,2,2.408074,-0.733421,44.281872,9.297727
JDCO34_JD,2.500000,3.500000,20.000000,5.000000,0.000000,5526,48,1.000000,0.743098,2,2.390513,-1.548749,30.652470,10.038145
JDCO34_JD,2.500000,4.000000,20.000000,5.000000,0.000000,5526,48,1.000000,0.743098,2,2.390513,-1.548749,30.652470,10.038145
BABA34_BABA,2.500000,3.000000,20.000000,5.000000,40.000000,8194,73,0.958904,0.390348,2,2.385862,-0.673379,23.910399,10.857607
AAPL34_AAPL,2.500000,4.000000,10.000000,2.000000,40.000000,12961,92,0.956522,0.506065,2,2.338882,-0.749844,42.735625,10.951193
AAPL34_AAPL,2.500000,3.000000,10.000000,2.000000,40.000000,12961,92,0.945652,0.504919,2,2.333383,-0.749844,42.630224,10.949375
AAPL34_AAPL,2.500000,3.500000,10.000000,2.000000,40.000000,12961,92,0.945652,0.504919,2,2.333383,-0.749844,42.630224,10.949375
TSMC34_TSM,2.500000,4.000000,20.000000,5.000000,0.000000,7540,58,0.965517,1.426050,2,2.322388,-3.424120,69.872891,25.692438
GOGL34_GOOGL,2.000000,3.500000,20.000000,5.000000,40.000000,10794,173,0.872832,0.499905,2,2.315831,-3.494836,63.495309,53.519429
GOGL34_GOOGL,2.000000,4.000000,20.000000,5.000000,40.000000,10794,173,0.872832,0.499905,2,2.315831,-3.494836,63.495309,53.519429
JDCO34_JD,2.500000,3.000000,20.000000,5.000000,0.000000,5526,48,0.979167,0.710962,2,2.315316,-1.548749,29.109955,10.041150
JDCO34_JD,2.500000,4.000000,20.000000,5.000000,20.000000,5526,48,1.000000,0.716517,2,2.306382,-1.548749,29.376606,11.314009
JDCO34_JD,2.500000,3.500000,20.000000,5.000000,20.000000,5526,48,1.000000,0.716517,2,2.306382,-1.548749,29.376606,11.314009
GOGL34_GOOGL,2.000000,3.000000,20.000000,5.000000,40.000000,10794,174,0.867816,0.495554,2,2.303536,-3.494836,63.163601,53.668101
TSMC34_TSM,2.500000,3.500000,20.000000,5.000000,0.000000,7540,60,0.933333,1.375099,2,2.291214,-3.411461,69.132506,26.761543
MSFT34_MSFT,2.000000,4.000000,20.000000,5.000000,20.000000,11007,180,0.933333,0.606752,2,2.281524,-4.046202,79.639916,68.770504
MSFT34_MSFT,2.000000,3.500000,20.000000,5.000000,20.000000,11007,180,0.933333,0.606752,2,2.281524,-4.046202,79.639916,68.770504
NVDC34_NVDA,2.500000,3.000000,20.000000,5.000000,0.000000,8254,60,0.966667,0.156875,2,2.264761,-0.264420,8.307278,2.213509
NVDC34_NVDA,2.500000,3.500000,20.000000,5.000000,0.000000,8254,60,0.966667,0.156875,2,2.264761,-0.264420,8.307278,2.213509
NVDC34_NVDA,2.500000,4.000000,20.000000,5.000000,0.000000,8254,60,0.966667,0.156875,2,2.264761,-0.264420,8.307278,2.213509
TSMC34_TSM,2.500000,3.000000,20.000000,5.000000,0.000000,7540,62,0.887097,1.314477,2,2.258224,-3.411461,67.841256,27.325456
TSMC34_TSM,2.500000,4.000000,20.000000,5.000000,20.000000,7540,58,0.931034,1.384744,2,2.254939,-3.620054,67.477101,28.088228
MSFT34_MSFT,2.000000,3.000000,20.000000,5.000000,20.000000,11007,180,0.927778,0.598945,2,2.247423,-4.046202,78.234741,68.768333
NVDC34_NVDA,2.500000,3.500000,20.000000,5.000000,20.000000,8254,60,0.966667,0.154156,2,2.232071,-0.279973,8.144185,2.376602
NVDC34_NVDA,2.500000,3.000000,20.000000,5.000000,20.000000,8254,60,0.966667,0.154156,2,2.232071,-0.279973,8.144185,2.376602
NVDC34_NVDA,2.500000,4.000000,20.000000,5.000000,20.000000,8254,60,0.966667,0.154156,2,2.232071,-0.279973,8.144185,2.376602
JDCO34_JD,2.500000,3.000000,20.000000,5.000000,20.000000,5526,48,0.979167,0.684971,2,2.230559,-1.548749,27.862383,11.288722
TSMC34_TSM,2.500000,3.500000,20.000000,5.000000,20.000000,7540,60,0.900000,1.336368,2,2.226257,-3.557064,66.808633,29.085416
JDCO34_JD,2.500000,4.000000,20.000000,5.000000,40.000000,5526,48,1.000000,0.689937,2,2.220097,-1.548749,28.100742,12.589873
JDCO34_JD,2.500000,3.500000,20.000000,5.000000,40.000000,5526,48,1.000000,0.689937,2,2.220097,-1.548749,28.100742,12.589873
NVDC34_NVDA,2.500000,4.000000,20.000000,5.000000,40.000000,8254,60,0.966667,0.151438,2,2.198609,-0.295526,7.981092,2.539696
NVDC34_NVDA,2.500000,3.000000,20.000000,5.000000,40.000000,8254,60,0.966667,0.151438,2,2.198609,-0.295526,7.981092,2.539696
NVDC34_NVDA,2.500000,3.500000,20.000000,5.000000,40.000000,8254,60,0.966667,0.151438,2,2.198609,-0.295526,7.981092,2.539696
TSMC34_TSM,2.500000,3.000000,20.000000,5.000000,20.000000,7540,62,0.854839,1.277937,2,2.194792,-3.557064,65.575782,29.590930
TSMC34_TSM,2.500000,4.000000,20.000000,5.000000,40.000000,7540,58,0.896552,1.343437,2,2.185939,-3.815987,65.081311,30.484018
TSMC34_TSM,2.500000,3.500000,20.000000,5.000000,40.000000,7540,60,0.883333,1.297637,2,2.159821,-3.702668,64.484760,31.409290
JDCO34_JD,2.500000,3.000000,20.000000,5.000000,40.000000,5526,48,0.979167,0.658980,2,2.143676,-1.548749,26.614811,12.536294
TSMC34_TSM,2.500000,3.000000,20.000000,5.000000,40.000000,7540,62,0.854839,1.241397,2,2.129911,-3.702668,63.310309,31.856403
GOGL34_GOOGL,2.500000,4.000000,20.000000,5.000000,0.000000,10794,67,0.985075,0.743577,2,2.128309,-1.148782,40.471475,18.689235
GOGL34_GOOGL,2.500000,3.500000,20.000000,5.000000,0.000000,10794,67,0.985075,0.743577,2,2.128309,-1.148782,40.471475,18.689235
AMZO34_AMZN,2.500000,3.500000,20.000000,5.000000,0.000000,9708,61,0.967213,0.523634,2,2.115326,-1.170187,25.686358,12.523425
AMZO34_AMZN,2.500000,4.000000,20.000000,5.000000,0.000000,9708,61,0.967213,0.523634,2,2.115326,-1.170187,25.686358,12.523425
AMZO34_AMZN,2.500000,3.000000,20.000000,5.000000,0.000000,9708,61,0.967213,0.523634,2,2.115326,-1.170187,25.686358,12.523425
AAPL34_AAPL,2.500000,4.000000,20.000000,5.000000,0.000000,12961,92,0.956522,0.496962,2,2.089675,-0.838738,37.755951,15.930867
GOGL34_GOOGL,2.500000,3.000000,20.000000,5.000000,0.000000,10794,67,0.970149,0.727682,2,2.084396,-1.148782,39.406496,18.687768
AAPL34_AAPL,2.500000,3.000000,20.000000,5.000000,0.000000,12961,92,0.945652,0.495794,2,2.083971,-0.838738,37.648511,15.931088
AAPL34_AAPL,2.500000,3.500000,20.000000,5.000000,0.000000,12961,92,0.945652,0.495794,2,2.083971,-0.838738,37.648511,15.931088
GOGL34_GOOGL,2.500000,4.000000,20.000000,5.000000,20.000000,10794,67,0.970149,0.725871,2,2.076974,-1.148782,39.285162,19.875548
GOGL34_GOOGL,2.500000,3.500000,20.000000,5.000000,20.000000,10794,67,0.970149,0.725871,2,2.076974,-1.148782,39.285162,19.875548
AMZO34_AMZN,2.500000,3.500000,20.000000,5.000000,20.000000,9708,61,0.950820,0.506540,2,2.047083,-1.183434,24.643595,13.566189
AMZO34_AMZN,2.500000,3.000000,20.000000,5.000000,20.000000,9708,61,0.950820,0.506540,2,2.047083,-1.183434,24.643595,13.566189
AMZO34_AMZN,2.500000,4.000000,20.000000,5.000000,20.000000,9708,61,0.950820,0.506540,2,2.047083,-1.183434,24.643595,13.566189
GOGL34_GOOGL,2.500000,3.000000,20.000000,5.000000,20.000000,10794,67,0.955224,0.709976,2,2.032592,-1.148782,38.220183,19.874081
GOGL34_GOOGL,2.500000,3.500000,20.000000,5.000000,40.000000,10794,67,0.970149,0.708165,2,2.024240,-1.148782,38.098848,21.061861
GOGL34_GOOGL,2.500000,4.000000,20.000000,5.000000,40.000000,10794,67,0.970149,0.708165,2,2.024240,-1.148782,38.098848,21.061861
MSFT34_MSFT,2.000000,3.500000,20.000000,5.000000,40.000000,11007,180,0.894444,0.553446,2,2.023287,-4.258942,70.044969,78.365451
MSFT34_MSFT,2.000000,4.000000,20.000000,5.000000,40.000000,11007,180,0.894444,0.553446,2,2.023287,-4.258942,70.044969,78.365451
AAPL34_AAPL,2.500000,4.000000,20.000000,5.000000,20.000000,12961,92,0.956522,0.478999,2,2.011678,-0.838738,36.103339,17.583479
AAPL34_AAPL,2.500000,3.500000,20.000000,5.000000,20.000000,12961,92,0.945652,0.477841,2,2.005977,-0.838738,35.996863,17.582736
AAPL34_AAPL,2.500000,3.000000,20.000000,5.000000,20.000000,12961,92,0.945652,0.477841,2,2.005977,-0.838738,35.996863,17.582736
MSFT34_MSFT,2.000000,3.000000,20.000000,5.000000,40.000000,11007,180,0.888889,0.545640,2,1.988247,-4.258942,68.639795,78.363279
GOGL34_GOOGL,2.500000,3.000000,20.000000,5.000000,40.000000,10794,67,0.955224,0.692270,2,1.979387,-1.148782,37.033869,21.060395
AMZO34_AMZN,2.500000,3.500000,20.000000,5.000000,40.000000,9708,61,0.934426,0.489445,2,1.976505,-1.196681,23.600831,14.608952
AMZO34_AMZN,2.500000,3.000000,20.000000,5.000000,40.000000,9708,61,0.934426,0.489445,2,1.976505,-1.196681,23.600831,14.608952
AMZO34_AMZN,2.500000,4.000000,20.000000,5.000000,40.000000,9708,61,0.934426,0.489445,2,1.976505,-1.196681,23.600831,14.608952
AAPL34_AAPL,2.500000,4.000000,20.000000,5.000000,40.000000,12961,92,0.956522,0.461035,2,1.931353,-0.901389,34.450727,19.236091
AAPL34_AAPL,2.500000,3.000000,20.000000,5.000000,40.000000,12961,92,0.945652,0.459889,2,1.925659,-0.901389,34.345215,19.234384
AAPL34_AAPL,2.500000,3.500000,20.000000,5.000000,40.000000,12961,92,0.945652,0.459889,2,1.925659,-0.901389,34.345215,19.234384
M1TA34_META,2.500000,3.500000,10.000000,2.000000,0.000000,9707,60,0.966667,1.326352,3,1.808180,-1.848843,74.810051,9.561916
M1TA34_META,2.500000,3.000000,10.000000,2.000000,0.000000,9707,60,0.966667,1.326352,3,1.808180,-1.848843,74.810051,9.561916
M1TA34_META,2.500000,4.000000,10.000000,2.000000,0.000000,9707,60,0.966667,1.326352,3,1.808180,-1.848843,74.810051,9.561916
MSFT34_MSFT,2.500000,4.000000,10.000000,2.000000,0.000000,11007,60,0.933333,0.952085,2,1.772411,-1.484928,52.239795,9.785694
MSFT34_MSFT,2.500000,3.500000,10.000000,2.000000,0.000000,11007,60,0.933333,0.952085,2,1.772411,-1.484928,52.239795,9.785694
M1TA34_META,2.500000,4.000000,10.000000,2.000000,20.000000,9707,60,0.950000,1.298146,3,1.771706,-1.848843,73.117688,11.254279
M1TA34_META,2.500000,3.000000,10.000000,2.000000,20.000000,9707,60,0.950000,1.298146,3,1.771706,-1.848843,73.117688,11.254279
M1TA34_META,2.500000,3.500000,10.000000,2.000000,20.000000,9707,60,0.950000,1.298146,3,1.771706,-1.848843,73.117688,11.254279
M1TA34_META,2.500000,4.000000,10.000000,2.000000,40.000000,9707,60,0.950000,1.269940,3,1.734782,-1.848843,71.425324,12.946642
M1TA34_META,2.500000,3.500000,10.000000,2.000000,40.000000,9707,60,0.950000,1.269940,3,1.734782,-1.848843,71.425324,12.946642
M1TA34_META,2.500000,3.000000,10.000000,2.000000,40.000000,9707,60,0.950000,1.269940,3,1.734782,-1.848843,71.425324,12.946642
MSFT34_MSFT,2.500000,3.000000,10.000000,2.000000,0.000000,11007,60,0.916667,0.928647,2,1.731906,-1.484928,50.833548,9.784596
MSFT34_MSFT,2.500000,4.000000,10.000000,2.000000,20.000000,11007,60,0.933333,0.900006,2,1.678793,-1.536582,49.115061,12.910427
MSFT34_MSFT,2.500000,3.500000,10.000000,2.000000,20.000000,11007,60,0.933333,0.900006,2,1.678793,-1.536582,49.115061,12.910427
MSFT34_MSFT,2.500000,3.000000,10.000000,2.000000,20.000000,11007,60,0.916667,0.876568,2,1.637647,-1.536582,47.708814,12.909329
M1TA34_META,2.500000,4.000000,20.000000,5.000000,0.000000,9707,60,0.950000,1.239864,3,1.584380,-2.124146,64.451108,19.920859
M1TA34_META,2.500000,3.500000,20.000000,5.000000,0.000000,9707,60,0.950000,1.239864,3,1.584380,-2.124146,64.451108,19.920859
M1TA34_META,2.500000,3.000000,20.000000,5.000000,0.000000,9707,60,0.950000,1.239864,3,1.584380,-2.124146,64.451108,19.920859
MSFT34_MSFT,2.500000,3.500000,10.000000,2.000000,40.000000,11007,60,0.916667,0.847927,2,1.581867,-1.624402,45.990328,16.035161
MSFT34_MSFT,2.500000,4.000000,10.000000,2.000000,40.000000,11007,60,0.916667,0.847927,2,1.581867,-1.624402,45.990328,16.035161
M1TA34_META,2.500000,3.500000,20.000000,5.000000,20.000000,9707,60,0.950000,1.211658,3,1.546463,-2.218492,62.758744,21.613222
M1TA34_META,2.500000,3.000000,20.000000,5.000000,20.000000,9707,60,0.950000,1.211658,3,1.546463,-2.218492,62.758744,21.613222
M1TA34_META,2.500000,4.000000,20.000000,5.000000,20.000000,9707,60,0.950000,1.211658,3,1.546463,-2.218492,62.758744,21.613222
MSFT34_MSFT,2.500000,3.000000,10.000000,2.000000,40.000000,11007,60,0.900000,0.824490,2,1.540094,-1.624402,44.584081,16.034062
M1TA34_META,2.500000,3.500000,20.000000,5.000000,40.000000,9707,60,0.933333,1.183452,3,1.508124,-2.312839,61.066381,23.305585
M1TA34_META,2.500000,3.000000,20.000000,5.000000,40.000000,9707,60,0.933333,1.183452,3,1.508124,-2.312839,61.066381,23.305585
M1TA34_META,2.500000,4.000000,20.000000,5.000000,40.000000,9707,60,0.933333,1.183452,3,1.508124,-2.312839,61.066381,23.305585
MSFT34_MSFT,2.500000,4.000000,20.000000,5.000000,0.000000,11007,60,0.933333,0.863611,2,1.435361,-1.646516,41.638163,20.387325
MSFT34_MSFT,2.500000,3.500000,20.000000,5.000000,0.000000,11007,60,0.933333,0.863611,2,1.435361,-1.646516,41.638163,20.387325
MSFT34_MSFT,2.500000,3.000000,20.000000,5.000000,0.000000,11007,60,0.916667,0.840192,2,1.392500,-1.646516,40.232989,20.385154
MSFT34_MSFT,2.500000,3.500000,20.000000,5.000000,20.000000,11007,60,0.916667,0.811532,2,1.336671,-1.698170,38.513430,23.512059
MSFT34_MSFT,2.500000,4.000000,20.000000,5.000000,20.000000,11007,60,0.916667,0.811532,2,1.336671,-1.698170,38.513430,23.512059
MSFT34_MSFT,2.500000,3.000000,20.000000,5.000000,20.000000,11007,60,0.900000,0.788113,2,1.293159,-1.698170,37.108256,23.509887
MSFT34_MSFT,2.500000,4.000000,20.000000,5.000000,40.000000,11007,60,0.900000,0.759454,2,1.235087,-1.785990,35.388697,26.636792
MSFT34_MSFT,2.500000,3.500000,20.000000,5.000000,40.000000,11007,60,0.900000,0.759454,2,1.235087,-1.785990,35.388697,26.636792
MSFT34_MSFT,2.500000,3.000000,20.000000,5.000000,40.000000,11007,60,0.883333,0.736034,2,1.190945,-1.785990,33.983522,26.634621
